,GAMA_ID,RA,DEC,LENS_SCORE
558,535365,177.58137,-0.95355,0.00014648202131861882
559,171227,177.57979,-2.35663,0.059315522360501874
560,177725,177.57197,-1.95185,0.02240165323295367
561,7438,177.56224,0.65757,0.02698829140412369
562,39582,177.51151,-0.82642,0.10009910362384267
563,54321,177.5111,-0.30281,0.14379337957232405
564,272020,177.51168,1.40444,0.09328097029490527
565,559529,177.5053,-0.49228,0.02860670769769167
566,559528,177.50477,-0.46572,0.18816402263831009
567,559527,177.50142,-0.48861,0.06480818362064475
568,609839,177.49667,0.32464,0.012413301381955713
569,54279,177.46529,-0.39643,0.06207532045181479
570,84380,177.46665,0.46382,0.02192136693812477
571,137205,177.45693,-1.6888,0.1034698591715431
572,54277,177.45738,-0.3553,0.06946550511891436
573,69905,177.45299,0.07414,0.12533969154539976
574,69903,177.44924,0.12843,0.05494781623031834
575,609835,177.4441,0.24979,0.2
576,535353,177.43981,-0.96763,0.09090153869097528
577,84379,177.44276,0.5328,0.1188168229266326
578,54276,177.4389,-0.26882,0.0758295750904642
579,583951,177.44078,-0.05707,0.08492605457431984
580,397267,177.43378,1.45108,0.020156167955337652
581,143782,177.42068,-1.33106,0.07797714440742803
582,535318,177.41804,-0.84829,0.0454813425863148
583,609813,177.41069,0.3751,0.13532905368147233
584,30922,177.40172,-1.12554,0.1111111111111111
585,123878,177.40046,-2.56726,0.07055837797804539
586,30921,177.40085,-1.13137,0.02576993762609247
587,130468,177.39892,-2.17895,0.05246975425057111
588,137181,177.39608,-1.69212,0.12312090004970028
589,143747,177.37804,-1.37908,0.05276778511919547
590,171188,177.3669,-2.41386,0.17709565577293945
591,177644,177.36636,-1.92489,0.04149444841352199
592,39539,177.36522,-0.80114,0.15841852093040737
593,130425,177.35239,-2.119,0.014261906321023433
594,39538,177.34536,-0.73857,0.024545627086286787
595,559495,177.34227,-0.62404,0.0035949373882908026
596,30916,177.34765,-1.08402,0.05879993355985216
597,402795,177.34194,1.89776,0.040011665824790245
598,535322,177.33442,-0.99132,0.0640472380887469
599,7409,177.33648,0.74957,0.003942157223672242
600,402804,177.33576,1.98698,0.020843299587505675
601,123855,177.32639,-2.5724,0.08287650191130366
602,30894,177.32703,-1.22346,0.09615411566097411
603,184655,177.32372,-1.46293,0.05666030230971036
604,184653,177.31886,-1.5366,0.0024616744946369677
605,98250,177.31075,0.97247,0.0680460769317137
606,123853,177.30331,-2.53913,0.017917068795261122
607,171175,177.29941,-2.33178,0.07519067622970328
608,123852,177.2982,-2.6662,0.19959227771056343
609,171174,177.29275,-2.31892,0.030155557365337413
610,171185,177.29239,-2.37164,0.13428073707960256
611,143740,177.28928,-1.38451,0.06418808372728554
612,171173,177.28891,-2.30787,0.03591915757012952
613,143736,177.28799,-1.36267,0.02653337555029585
614,123847,177.28265,-2.67901,0.11047539467641031
615,54242,177.28178,-0.40162,0.06519259474020989
616,137166,177.27992,-1.79545,0.05381747751078241
617,397213,177.27985,1.4972,0.04385321982011222
618,271950,177.27945,1.38964,0.08572331622419023
619,171172,177.27447,-2.42653,0.1989441540479314
620,143734,177.26975,-1.34719,0.08917189888894414
621,130419,177.26792,-2.11895,0.005362304197403241
622,143732,177.26599,-1.38283,0.11896764528985473
623,288164,177.26632,1.68364,0.06628492049398049
624,39522,177.25659,-0.8053,0.05508362983343125
625,171139,177.2492,-2.45613,0.10697815231182291
626,184626,177.24128,-1.52666,0.06406723814073023
627,609783,177.2406,0.37904,0.2240796148284461
628,130399,177.2328,-2.24672,0.09560068183251555
629,397207,177.23391,1.56846,0.04916891879176564
630,84355,177.22741,0.43215,0.09108333131172201
631,22353,177.22621,1.0986,0.052523695813834675
632,609806,177.22224,0.33412,0.08032793360999521
633,123808,177.2183,-2.51776,0.08648158995450396
634,84350,177.21772,0.48771,0.0176771671022743
635,171138,177.20755,-2.37643,0.02889710991593484
636,30887,177.20674,-1.16971,0.1423598950415999
637,123786,177.20729,-2.55371,0.12950497577550407
638,123805,177.20347,-2.68135,0.008446449471962535
639,288161,177.2059,1.65852,0.01749564102915526
640,177604,177.20114,-1.88451,0.0534399463173764
641,143702,177.19611,-1.33915,0.12365861619845173
642,84338,177.19763,0.46633,0.06920292077317054
643,84337,177.19146,0.45255,0.1367527655694965
644,143687,177.18679,-1.28381,0.0515208276575991
645,7376,177.18557,0.68852,0.0560095393730151
646,84336,177.18362,0.42655,0.025508295175558155
647,535277,177.18024,-1.00286,0.05140772018829797
648,137127,177.16851,-1.71542,0.0890343359718276
649,171131,177.16873,-2.28423,0.06837176759563236
650,402765,177.1716,1.90728,0.08959418388280757
651,54201,177.16839,-0.28645,0.08477847329178356
652,54200,177.16647,-0.26609,0.09381479549924213
653,30850,177.16308,-1.13756,0.06902748521146726
654,69864,177.15739,0.02431,0.0955821353549754
655,7370,177.15418,0.78834,0.07103794733929616
656,177599,177.1451,-1.9778,0.0515094245687995
657,171128,177.14176,-2.4613,0.034317464902775145
658,288155,177.14125,1.70423,0.046903277352723115
659,171125,177.13327,-2.44344,0.002742019598575605
660,402781,177.13581,1.89113,0.027931026967922722
661,171123,177.12742,-2.30572,0.060744893155762786
662,171122,177.12361,-2.36372,0.06165097468570297
663,559429,177.11039,-0.57032,0.15473548848233107
664,84299,177.11077,0.51068,0.004480657248951441
665,130391,177.10994,-2.07587,0.175733255176819
666,184580,177.10765,-1.62662,0.1347479790907553
667,39474,177.10337,-0.81437,0.09759342673775466
668,402763,177.10485,1.86246,0.06531096018893377
669,177547,177.09778,-1.88854,0.0012125554162001932
670,184579,177.08831,-1.49393,0.04158350133883833
671,402759,177.08788,1.95514,0.1173244223588813
672,84298,177.07826,0.59292,0.04841619073197092
673,271931,177.07558,1.30911,0.02013886909790494
674,84297,177.07053,0.50911,0.005777175194596581
675,177538,177.06532,-2.03739,0.2495592626402623
676,137087,177.06459,-1.82689,0.05937146788645518
677,184578,177.06281,-1.45867,0.16454944278937236
678,39494,177.04654,-0.77302,0.18990128193169914
679,184577,177.03907,-1.58513,0.07589600149243397
680,583870,177.03125,-0.04027,0.05655220715162975
681,402732,177.03309,1.94273,0.005152650641048242
682,609744,177.02448,0.34495,0.012082003525551804
683,177514,177.02019,-1.87252,0.04841519848827646
684,177565,177.01374,-1.86096,0.0644387535772871
685,39425,177.01165,-0.68465,0.09717119917248057
686,184573,177.00159,-1.48576,0.10466992043298753
687,184571,176.99556,-1.58762,0.058343199917635064
688,535228,176.98255,-0.88956,0.15224570061088816
689,535230,176.98036,-0.84229,0.04400510038051193
690,130356,176.97791,-2.10529,0.07578174078963541
691,69840,176.9716,0.00628,0.04882493761658101
692,22279,176.96523,1.208,0.024471468013741508
693,184550,176.95989,-1.62003,0.07583317140563325
694,177471,176.93924,-1.94717,0.07197783305241665
695,39432,176.93634,-0.71213,0.038130054123087065
696,609714,176.936,0.38079,0.07326565502956346
697,177487,176.93377,-1.85452,0.04827426469444772
698,98212,176.93451,0.86482,0.08730111031750697
699,164244,176.93065,-2.72029,0.07329861580479598
700,123691,176.92956,-2.56335,0.09175515900480727
701,130333,176.9292,-2.25679,0.10820723045667086
702,143636,176.92603,-1.39654,0.08013841180944875
703,39417,176.92574,-0.66027,0.055884325151196707
704,137042,176.92536,-1.81899,0.04691967614254543
705,123690,176.92311,-2.54946,0.09498364533062018
706,171073,176.92098,-2.29268,0.03323374979081636
707,123687,176.91582,-2.52568,0.06322916942328981
708,271921,176.91706,1.33958,0.02822087789469507
709,130332,176.91162,-2.06641,0.04676569304546098
710,143645,176.91079,-1.35607,0.02401646254793527
711,98210,176.91174,0.95091,0.013167555302085106
712,559393,176.90205,-0.43676,0.17648098780932223
713,130331,176.89725,-2.20548,0.14121527946285983
714,171070,176.89625,-2.34615,0.061819577256723046
715,39415,176.89579,-0.76131,0.01047583413553691
716,39388,176.87311,-0.81664,0.10333456867768097
717,137039,176.86692,-1.74527,0.04914279024484179
718,30789,176.86775,-1.18502,0.007382142988668969
719,535219,176.85974,-0.92061,0.06773842162391203
720,177472,176.83938,-2.00219,0.10503317732824508
721,164233,176.82961,-2.75738,0.05880163892423463
722,288084,176.82201,1.68207,0.10940068189118965
723,171055,176.8102,-2.2989,0.3076546618324779
724,184523,176.80567,-1.58871,0.08919954823012616
725,609673,176.79562,0.24186,0.08351366421582529
726,535193,176.78833,-0.91478,0.1868123600523274
727,397122,176.78405,1.51967,0.10825229210045104
728,535191,176.77897,-0.97892,0.07997270996881245
729,7291,176.77884,0.80628,0.06876879923037252
730,7289,176.77495,0.63556,0.13466336627782063
731,535188,176.77046,-0.98699,0.033378938225234994
732,583805,176.77154,-0.02655,0.14186145526192764
733,136997,176.76535,-1.78883,0.11255324495149549
734,559365,176.76641,-0.4553,0.03622769800461567
735,535178,176.76627,-0.93002,0.13030857243433924
736,143608,176.76411,-1.31994,0.009413962501723935
737,123646,176.75359,-2.50683,0.10580231212208556
738,69822,176.75498,0.18373,0.1593726078941103
739,143606,176.75128,-1.32394,0.15003118619779177
740,130314,176.75143,-2.06308,0.021806926132761407
741,123645,176.7492,-2.52916,0.1919827979029883
742,177429,176.74616,-1.9718,0.0650082231347355
743,30786,176.74614,-1.09433,0.08520402309225829
744,30785,176.74265,-1.17288,0.0714158180333852
745,123643,176.72878,-2.53821,0.13965638795523438
746,171035,176.71823,-2.27537,0.14241685890872297
747,535177,176.71721,-0.97721,0.14333949384646924
748,184519,176.71506,-1.48518,0.08032599903834552
749,559362,176.69229,-0.45903,0.12252371988943522
750,177424,176.69019,-1.96978,0.06725925500488517
751,30754,176.68539,-1.08642,0.0584742582367662
752,184517,176.68005,-1.50345,0.09038189639327289
753,136993,176.66982,-1.82764,0.06937448542773375
754,54079,176.66403,-0.22758,0.11351761857038926
755,30765,176.63584,-1.07532,0.05290033942720727
756,583782,176.63429,-0.18073,0.04160975277802743
757,177393,176.63045,-1.9247,0.13387404297770206
758,136963,176.62468,-1.83857,0.009378970762640234
759,177392,176.616,-1.89909,0.07611154747052067
760,535138,176.60397,-0.91317,0.10150990079551518
761,164155,176.59381,-2.76333,0.2483270951687767
762,288039,176.59665,1.73761,0.039157916239534955
763,123609,176.59159,-2.54831,0.07252886797734094
764,69797,176.59133,0.08283,0.05220339411302994
765,177387,176.58961,-1.92008,0.08529383677883036
766,130263,176.57727,-2.21522,0.060070777024056096
767,535135,176.5715,-0.96116,0.05725257454602871
768,130253,176.5668,-2.24882,0.09730468824262486
769,271848,176.56047,1.31593,0.08168648460070368
770,130261,176.55418,-2.22191,0.11930853032244938
771,143587,176.55361,-1.39588,0.0709588370556803
772,123605,176.54701,-2.63885,0.11102396652872876
773,123604,176.54375,-2.65182,0.1989441540479314
774,30685,176.5395,-1.0814,0.00270809448629918
775,30696,176.53424,-1.12037,0.07896662964505113
776,177401,176.53265,-1.90765,0.1278540858593538
777,30694,176.52904,-1.09392,0.1702820463460377
778,559298,176.5242,-0.45726,0.09385747884627083
779,171000,176.51763,-2.36795,0.06041283884065401
780,30692,176.5182,-1.10401,0.06814925908885867
781,123601,176.51436,-2.65656,0.02384963112071877
782,130258,176.51304,-2.24617,0.048344980309069335
783,288014,176.51246,1.76914,0.09202253731818309
784,184459,176.50373,-1.52233,0.06873821631533164
785,288013,176.50635,1.703,0.16003657367099264
786,123599,176.49575,-2.62597,0.0016792786803791612
787,170955,176.48355,-2.30694,0.0996311905177188
788,39342,176.48203,-0.83885,0.0737373033188751
789,143545,176.48391,-1.34941,0.10438264773826247
790,130221,176.47553,-2.1094,0.11536547965460825
791,583748,176.47239,-0.12154,0.061903909713483744
792,170898,176.46563,-2.33643,0.336095993444582
793,123536,176.45945,-2.61713,0.04202005002183082
794,184454,176.45628,-1.48096,0.04804939558619478
795,184453,176.44898,-1.48706,0.13966216829516054
796,7255,176.44227,0.79738,0.044432844614694794
797,123533,176.43848,-2.48592,0.053889567197105935
798,177345,176.43941,-1.95376,0.14677009964670468
799,170934,176.43049,-2.33014,0.013281617489577718
800,7254,176.43061,0.67412,0.06851858711473842
801,30668,176.42841,-1.06859,0.07754440996185077
802,130212,176.42593,-2.15214,0.14838776317055113
803,177342,176.42555,-2.03128,0.002930394466826656
804,123531,176.42142,-2.53739,0.021882026948248274
805,30673,176.42254,-1.07627,0.13633218842366213
806,136919,176.41662,-1.81638,0.004847600662449023
807,130211,176.41451,-2.26211,0.018387042396739797
808,177338,176.41073,-2.01116,0.0013577629746702978
809,39322,176.4062,-0.82508,0.0019992048769509126
810,170924,176.4043,-2.42683,0.09710684984996307
811,177337,176.40251,-2.02313,0.04354556836433988
812,177335,176.39359,-2.0285,0.003933896835929865
813,130202,176.39412,-2.1908,0.0716200500634574
814,123523,176.38876,-2.53055,0.2350512342927711
815,69741,176.38599,0.18351,0.0639698806882541
816,123518,176.38142,-2.52585,0.09819219303456715
817,164109,176.38028,-2.71665,0.18145935088335924
818,170913,176.37495,-2.29954,0.07800783399147851
819,130227,176.37475,-2.17065,0.07712667482679188
820,170910,176.37295,-2.42679,0.08185054832375328
821,123513,176.37096,-2.50835,0.09208636588818948
822,397036,176.37453,1.54802,0.10677606280714423
823,69747,176.36557,0.15497,0.07859511604880604
824,170855,176.35542,-2.26575,0.15224344726687458
825,184416,176.34464,-1.48334,0.0036917757905388956
826,54027,176.34646,-0.27703,0.07808523537900086
827,39305,176.34462,-0.8142,0.09402908017129409
828,123478,176.34235,-2.48359,0.11762371702435288
829,164071,176.33644,-2.69864,0.0023746515147744177
830,170852,176.3364,-2.42809,0.019330921464751023
831,184413,176.33674,-1.43134,0.041740725503805774
832,30663,176.33119,-1.0861,0.08995723347157683
833,123457,176.33123,-2.58273,0.06797045370367653
834,69744,176.32992,0.18309,0.06833627963497492
835,54026,176.32905,-0.40349,0.0037439327705479195
836,136875,176.31956,-1.73277,0.03156622089815456
837,22175,176.31997,1.22703,0.06130361196653544
838,22174,176.31879,1.17253,0.11458691262646079
839,583723,176.31649,-0.19894,0.10694678083621689
840,136848,176.31231,-1.71094,0.08619043302156774
841,130193,176.30759,-2.10091,0.045214043271057915
842,136873,176.29655,-1.63651,0.09768070213559805
843,143499,176.29442,-1.37968,0.006519910293779514
844,123473,176.28669,-2.6764,0.2096584609696754
845,170838,176.2738,-2.47029,0.2
846,170818,176.27266,-2.38398,0.14023463491233595
847,136870,176.26903,-1.66142,0.21588623231342458
848,39268,176.26276,-0.6337,0.0787273220558598
849,136868,176.25797,-1.8337,0.011546985025581286
850,39263,176.25578,-0.80853,0.13601335235475007
851,170835,176.25163,-2.33575,0.013880519832709992
852,130171,176.25056,-2.15736,0.056511599510414616
853,22167,176.25307,1.11837,0.04196656139978811
854,170833,176.24744,-2.26308,0.08732479373210887
855,170831,176.24671,-2.44058,0.0694581693932012
856,136861,176.24012,-1.73707,0.07216667139427486
857,184405,176.23761,-1.54807,0.056088583311287354
858,69716,176.23758,0.0607,0.09654313105225347
859,271793,176.23579,1.26029,0.2154339610512572
860,123462,176.23095,-2.61107,0.05565724033064201
861,397012,176.23361,1.60093,0.04916574889905932
862,136853,176.21456,-1.80852,0.2631744499114724
863,177252,176.19894,-2.0229,0.05572063465958306
864,535001,176.19415,-0.91668,0.12535421869468846
865,130145,176.18682,-2.09695,0.04746550098989482
866,7209,176.18566,0.65633,0.06620032423868821
867,177269,176.1788,-2.03833,0.02115529409681759
868,184366,176.17541,-1.6145,0.06394868751341075
869,271786,176.17035,1.29284,0.001699642354360616
870,177251,176.16392,-1.95805,0.07318810339391747
871,39265,176.16387,-0.77992,0.007947318668065733
872,535013,176.16157,-1.02755,0.07692307692307693
873,7206,176.16407,0.74934,0.049838929245388484
874,177250,176.15959,-2.01719,0.013240768416686198
875,123420,176.15439,-2.48525,0.15545914915774334
876,287951,176.1504,1.68251,0.0967251986381386
877,22149,176.14699,1.07771,0.05845497572853266
878,136795,176.13932,-1.74507,0.08667370178997982
879,54006,176.14028,-0.31352,0.021563876963811852
880,609548,176.13773,0.3433,0.00908473814472929
881,130132,176.13178,-2.19129,0.11719418621409002
882,535008,176.13154,-0.98781,0.02044261813968104
883,177242,176.12764,-2.01232,0.0968989296941564
884,7203,176.12171,0.76694,0.0019632744902647213
885,177234,176.11419,-1.97395,0.009301590296163462
886,30577,176.10536,-1.13498,0.1019518597482396
887,30572,176.10289,-1.15856,0.19634021421975542
888,271772,176.1057,1.31917,0.09499985512809128
889,177225,176.07402,-1.97394,0.0901773943325132
890,136787,176.07457,-1.71977,0.0942146836911967
891,534984,176.07006,-0.9294,0.04695520696650683
892,136785,176.06445,-1.67618,0.08737223049225112
893,136783,176.0526,-1.84026,0.07030882365681165
894,402593,176.05138,1.92558,0.0569069055806548
895,39245,176.04814,-0.82962,0.0072912662856699445
896,287933,176.04327,1.83255,0.04477819900631275
897,53978,176.02634,-0.36753,0.04653066619587434
898,287932,176.02427,1.72548,0.02444104480446164
899,177182,176.0199,-2.04103,0.04210010735000349
900,123377,176.016,-2.55825,0.05092550174454935
901,163991,176.01149,-2.71491,0.043147622052247946
902,271757,176.01001,1.25092,0.08791752982502211
903,130113,176.00665,-2.15688,0.09015572656270243
904,130111,175.99341,-2.21794,0.04873623798211614
905,123384,175.99293,-2.63497,0.03535444916333853
906,170759,175.98877,-2.28163,0.1841606722851734
907,123383,175.98052,-2.48262,0.06666666666666667
908,136728,175.97709,-1.73062,0.0037858727237579655
909,170775,175.96607,-2.44982,0.016675608674729614
