,GAMA_ID,RA,DEC,LENS_SCORE
28987,49142,219.75171,-0.69852,0.0
28988,49129,219.76888,-0.64602,0.0
28989,49095,219.64438,-0.70076,0.11792326795276346
28990,49088,219.59633,-0.75912,0.0
28991,569646,219.78575,-0.53038,0.0
28992,49089,219.60012,-0.71435,0.0
28993,49120,219.56817,-0.69652,0.0
28994,569692,219.80058,-0.42141,0.0
28995,569611,219.60833,-0.595,0.0
28996,569640,219.72058,-0.46866,0.035857115418210926
28997,569586,219.43363,-0.60503,0.06630874046043309
28998,569578,219.38146,-0.60626,0.0
28999,569647,219.786,-0.52078,0.0
29000,569484,219.34958,-0.56168,0.0
29001,569607,219.50042,-0.47119,0.10446189267575996
29002,569510,219.32504,-0.53624,0.0
29003,569476,219.30629,-0.49538,0.0
29004,64573,219.4115,-0.29198,0.0
29005,64604,219.53483,-0.38753,0.0
29006,64561,219.3915,-0.37662,0.19472837164003307
29007,64616,219.45125,-0.34147,0.027295337259627468
29008,64485,219.33258,-0.38497,0.0
29009,64547,219.42217,-0.34108,0.0
29010,64597,219.48225,-0.35215,0.0
29011,64552,219.46146,-0.21891,0.08920957828651754
29012,64519,219.36925,-0.27425,0.0
29013,64487,219.3345,-0.26659,0.0
29014,64591,219.45833,-0.24876,0.0
29015,64502,219.37167,-0.26021,0.09127906426696093
29016,64478,219.38829,-0.21199,0.0
29017,64663,219.62642,-0.23821,0.0
29018,594273,219.50404,-0.19698,0.0
29019,64576,219.42642,-0.27549,0.0
29020,594203,219.32454,-0.11497,0.0
29021,594266,219.60629,-0.11561,0.0
29022,594302,219.69442,-0.02714,0.03905673026460362
29023,78993,219.41771,0.10303,0.06969489659213234
29024,78953,219.33821,0.17976,0.0
29025,79027,219.57696,0.20643,0.0
29026,79047,219.79883,0.09457,0.0
29027,619392,219.56892,0.39874,0.0
29028,619396,219.61979,0.38756,0.0
29029,619379,219.58492,0.35531,0.0
29030,79041,219.76196,0.16666,0.10900392342900814
29031,619408,219.79946,0.3271,0.0
29032,93271,219.72533,0.45063,0.24269789014104307
29033,79072,219.97113,0.09502,0.0
29034,619443,219.85996,0.34046,0.0
29035,93350,220.08021,0.46858,0.0
29036,619500,220.10804,0.37346,0.0
29037,619503,220.1625,0.27526,0.0
29038,619531,220.30175,0.25911,0.0
29039,619553,220.3865,0.32403,0.0
29040,79174,220.354,0.07695,0.0
29041,619612,220.68392,0.22316,0.0
29042,594426,220.06338,-0.16113,0.0
29043,594539,220.49825,-0.10423,0.0
29044,594574,220.58917,-0.17073,0.0
29045,569739,220.13092,-0.5562,0.0
29046,569758,220.38383,-0.47589,0.0
29047,569791,220.43946,-0.49537,0.1235168482739764
29048,569751,220.30071,-0.60101,0.0
29049,49256,220.29304,-0.642,0.0
29050,569752,220.30204,-0.6238,0.0
29051,49266,220.3645,-0.65363,0.0
29052,49265,220.35838,-0.7245,0.0
29053,49263,220.35125,-0.67331,0.05438646316044015
29054,49307,220.55721,-0.76869,0.06127531933490509
29055,49268,220.3845,-0.69134,0.0
29056,49295,220.511,-0.76851,0.0
29057,49320,220.49908,-0.78471,0.12389596628902615
29058,545714,220.71592,-0.89253,0.0
29059,545713,220.70746,-0.91754,0.0
29060,49299,220.518,-0.81643,0.10586810832316598
29061,49318,220.49079,-0.80391,0.018979765512425115
29062,545648,220.48375,-0.89306,0.10302479007010028
29063,49288,220.43954,-0.81486,0.1233174113345598
29064,49261,220.34833,-0.79084,0.09336115674732424
29065,545624,220.32413,-0.99977,0.0
29066,49241,220.28221,-0.80957,0.20489761376301405
29067,49245,220.2305,-0.7328,0.0
29068,545586,220.21437,-0.99629,0.0
29069,49205,220.02908,-0.63787,0.0
29070,545523,219.91671,-0.86079,0.002954068758297967
29071,49191,219.92317,-0.79237,0.0
29072,545518,219.88117,-0.93938,0.0
29073,545546,219.873,-0.91618,0.0
29074,49198,219.91892,-0.64613,0.0
29075,49183,219.91121,-0.72041,0.0
29076,545520,219.80921,-0.97559,0.21187722288802144
29077,49162,219.77483,-0.82258,0.0
29078,49196,219.86679,-0.66195,0.0
29079,49177,219.84233,-0.67606,0.0
29080,49145,219.75613,-0.8338,0.0
29081,545486,219.65221,-0.96878,0.0
29082,545488,219.67875,-0.86006,0.11605870439872565
29083,545477,219.62358,-0.9608,0.0
29084,49137,219.72258,-0.80181,0.0
29085,49143,219.75254,-0.69162,0.0
29086,569689,219.86212,-0.51092,0.12310290303761787
29087,49148,219.76688,-0.64305,0.1322986091509218
29088,49118,219.54292,-0.65404,0.0
29089,569635,219.67579,-0.51548,0.010511255724807914
29090,569478,219.31392,-0.52235,0.0
29091,569602,219.55362,-0.48719,0.2422650468266679
29092,569560,219.412,-0.46561,0.0
29093,569569,219.47342,-0.43374,0.0
29094,64551,219.44933,-0.38891,0.05950259384729766
29095,569479,219.31892,-0.43467,0.26691029700388536
29096,569561,219.42621,-0.42851,0.0
29097,569542,219.49458,-0.44899,0.0
29098,64495,219.35362,-0.38362,0.0
29099,64594,219.46754,-0.36834,0.0
29100,64574,219.41896,-0.3054,0.0
29101,64562,219.39221,-0.33681,0.12049875883807652
29102,64506,219.37608,-0.27675,0.006266838351737789
29103,64583,219.43221,-0.33323,0.0
29104,64497,219.36075,-0.29096,0.0
29105,64601,219.52621,-0.31014,0.0
29106,64590,219.45504,-0.2467,0.14022092063318395
29107,64477,219.38579,-0.21245,0.1098197920405867
29108,64570,219.40137,-0.3319,0.0
29109,594215,219.40667,-0.20194,0.0
29110,64607,219.39929,-0.27476,0.0
29111,64687,219.62429,-0.30195,0.0
29112,594254,219.40208,-0.09723,0.0788411825320927
29113,64660,219.5965,-0.34852,0.0
29114,64681,219.6465,-0.36711,0.09829146356239529
29115,64699,219.79821,-0.21738,0.0026093659406062498
29116,619378,219.58192,0.35634,0.03954241992067164
29117,619406,219.75017,0.41838,0.0
29118,93311,219.92637,0.48464,0.0
29119,79126,220.02704,0.10647,0.0
29120,594444,220.14787,-0.02335,0.0
29121,619532,220.31346,0.39857,0.11656442659540103
29122,619569,220.48763,0.29066,0.0
29123,594564,220.50229,-0.1309,0.09057280811417708
29124,64832,220.14187,-0.37001,0.0
29125,64869,220.50258,-0.29293,0.0
29126,64840,220.32042,-0.35195,0.0
29127,569794,220.45733,-0.43216,0.0
29128,509917,223.41871,-1.49361,0.0
29129,509816,222.98313,-1.5454,0.0413224424565332
29130,487154,223.19317,-1.57864,0.0
29131,506143,223.40213,-1.78059,0.0
29132,506117,223.24837,-1.76038,0.18244135972253803
29133,487111,222.97525,-1.67637,0.0
29134,506129,223.293,-1.80895,0.013081144666502622
29135,506138,223.47704,-1.94053,0.0
29136,487096,222.88283,-1.63694,0.0011967098264101968
29137,487107,222.97921,-1.66168,0.0
29138,487074,222.81075,-1.632,0.03568228445839365
29139,506068,222.97121,-1.83234,0.0
29140,506093,222.99846,-1.89058,0.0
29141,506105,223.05562,-1.95651,0.0
29142,506091,222.983,-1.95204,0.0
29143,509734,222.7015,-1.54539,0.0
29144,509732,222.66833,-1.46809,0.024431909426587375
29145,506033,222.79817,-1.81729,0.0
29146,487056,222.84004,-1.73229,0.06499504744862919
29147,509757,222.66842,-1.50786,0.026192865818635405
29148,506012,222.68058,-1.85283,0.0
29149,506034,222.82437,-1.91911,0.0
29150,509724,222.62738,-1.51653,0.0
29151,487069,222.76567,-1.75354,0.0
29152,509756,222.66237,-1.51867,0.0
29153,506006,222.65142,-1.78116,0.0010078295952314076
29154,506005,222.65121,-1.84404,0.0
29155,505994,222.57692,-1.95854,0.12410196255480672
29156,487025,222.64283,-1.6647,0.0
29157,509690,222.54046,-1.53593,0.0
29158,487017,222.58208,-1.64371,0.05966108530743842
29159,487011,222.542,-1.74362,0.0
29160,487007,222.58129,-1.72465,0.07107997562937304
29161,486998,222.55271,-1.59638,0.0
29162,505923,222.18546,-1.79743,0.0
29163,486959,222.40867,-1.57088,0.0
29164,505893,222.13629,-1.81038,0.0
29165,505868,221.99904,-1.86688,0.0
29166,505798,221.789,-1.83005,0.0
29167,486902,222.05475,-1.65371,0.13349212729086524
29168,486888,221.86004,-1.77772,0.0
29169,509628,222.25575,-1.51791,0.0
29170,486877,221.94404,-1.62947,0.0
29171,509587,222.02654,-1.57399,0.0
29172,509557,221.96775,-1.57005,0.0
29173,486899,222.03113,-1.59813,0.1418604315107654
29174,509572,221.89829,-1.43043,0.0
29175,493721,222.08521,-1.32438,0.0
29176,493644,221.84875,-1.22493,0.0016127978410682045
29177,493624,221.83771,-1.28519,0.15288912920390033
29178,493723,222.13317,-1.22525,0.027703457457645988
29179,493623,221.835,-1.21489,0.0
29180,493661,221.92588,-1.30505,0.013919736389172665
29181,493618,221.82425,-1.25968,0.0
29182,493653,221.86087,-1.20076,0.0
29183,493684,221.95246,-1.23055,0.0
29184,493722,222.08875,-1.28511,0.23506196079940092
29185,493685,221.954,-1.19762,0.0
29186,493788,222.36717,-1.28004,0.0
29187,493683,221.94121,-1.24629,0.0
29188,513150,221.89946,-1.09427,0.07799398291557096
29189,493716,222.13179,-1.21695,0.0
29190,513112,221.82,-1.01099,0.0011153603676873536
29191,513176,222.04179,-1.07671,0.0
29192,493749,222.27129,-1.17311,0.0
29193,513196,222.19046,-1.11146,0.0
29194,509672,222.37813,-1.45258,0.0
29195,513198,222.25958,-1.06617,0.0
29196,509649,222.40542,-1.54297,0.0
29197,509653,222.31104,-1.45526,0.0
29198,493826,222.48346,-1.26123,0.0
29199,513222,222.39104,-1.14053,0.0
29200,513245,222.60375,-1.09695,0.0
29201,513227,222.52263,-1.09008,0.13416459365548192
29202,509712,222.56029,-1.46619,0.0
29203,509683,222.43979,-1.45644,0.0
29204,493828,222.55242,-1.17067,0.0
29205,513248,222.6085,-1.08618,0.0
29206,509645,222.41167,-1.38272,0.00034798418244912224
29207,513243,222.62221,-1.13056,0.0
29208,513250,222.70683,-1.08743,0.0
29209,509727,222.64367,-1.49046,0.12350057919254998
29210,513249,222.67992,-1.1214,0.0
29211,513265,222.74167,-1.02973,0.0
29212,493859,222.74554,-1.24799,0.0
29213,513279,222.89529,-1.04009,0.005319635205718554
29214,493857,222.81,-1.33025,0.013840158859559588
29215,493904,222.89254,-1.13402,0.0
29216,493866,222.86437,-1.28117,0.0
29217,493893,222.86867,-1.20526,0.0
29218,493884,222.88575,-1.22369,0.15846246303592254
29219,513299,223.13563,-1.09172,0.0
29220,493936,223.09762,-1.24044,0.0
29221,493962,223.242,-1.17764,0.002561848052339646
29222,509850,223.09875,-1.34218,0.045334484271571815
29223,493994,223.44433,-1.13437,0.0
29224,493963,223.2565,-1.25672,0.0
29225,493989,223.36354,-1.2222,0.0
29226,493969,223.31575,-1.31844,0.0
29227,509890,223.29575,-1.39875,0.0
29228,298791,221.81142,1.17779,0.0
29229,298739,221.52375,1.27283,0.0
29230,229369,222.10267,1.03927,0.04452607268279775
29231,229294,221.73612,1.08545,0.0
29232,107686,221.80804,0.92308,0.0
29233,17163,222.16158,0.64826,0.0
29234,93734,222.01087,0.52829,0.0
29235,17099,221.80862,0.66381,0.0
29236,93700,221.84787,0.5675,0.0
29237,93669,221.67142,0.51957,0.0
29238,107640,221.53808,0.86551,0.0
29239,107657,221.54917,0.87215,0.173595947697152
29240,229285,221.55283,1.11736,0.0
29241,229280,221.50813,1.02699,0.0
29242,17033,221.49425,0.76658,0.03772236145504581
29243,229263,221.39771,1.09317,0.0
29244,229264,221.43413,1.10309,0.0
29245,16973,221.28508,0.76194,0.0
29246,107606,221.23979,0.84452,0.0
29247,16941,221.05379,0.70981,0.0
29248,16947,221.084,0.77788,0.003416332896554623
29249,16918,220.79937,0.82077,0.06065038447988669
29250,229211,221.121,1.04702,0.0
29251,229187,220.97517,1.03936,0.0
29252,107548,220.63625,0.97486,0.05134628242489135
29253,229221,221.2415,1.13963,0.0814862917385119
29254,229145,220.58804,1.09121,0.001532946638117893
29255,298700,221.29937,1.21076,0.12839266521326392
29256,298615,220.75575,1.19573,0.10715561156458976
29257,298625,220.80738,1.21286,0.0
29258,298610,220.77463,1.25447,0.0
29259,298593,220.60092,1.33136,0.0011827086943122643
29260,298602,220.59746,1.3405,0.0038280738961741626
29261,298718,221.35979,1.21674,0.0
29262,240112,220.64663,1.41578,0.0
29263,240154,220.86912,1.45584,0.0
29264,240117,220.70567,1.54379,0.15118842387921866
29265,240133,220.80458,1.58652,0.003966830967739978
29266,321052,220.76133,1.64571,0.0
29267,321054,220.77158,1.68197,0.0
29268,298724,221.38213,1.24643,0.08811660421134498
29269,298686,221.24604,1.36837,0.00258818808401466
29270,240200,221.07646,1.54166,0.0
29271,240204,221.16567,1.55762,0.0
29272,251893,220.91383,1.91922,0.0
29273,251889,220.95558,1.89294,0.0
29274,251892,220.98287,1.87807,0.0
29275,240223,221.303,1.51262,0.010745504346110251
29276,321102,221.26442,1.62315,0.0
29277,251911,221.10675,1.97136,0.03093191991676979
29278,321100,221.27217,1.76093,0.0014331261680484559
29279,251969,221.38846,1.8294,0.0
29280,251975,221.43333,1.8563,0.0
29281,240245,221.46408,1.44821,0.0
29282,321133,221.47121,1.77885,0.0
29283,321142,221.48988,1.72208,0.2717705053831638
29284,321157,221.54004,1.77344,0.0
29285,251998,221.68854,1.83662,0.07543284109120406
29286,252008,221.73558,1.94827,0.0
29287,321181,221.65708,1.70663,0.0695912325436356
29288,321174,221.72721,1.74366,0.07537118746913177
29289,252030,221.80587,1.89541,0.0
29290,252020,221.83092,1.89261,0.0
29291,252024,221.93,1.99043,0.0
29292,321189,221.78896,1.71452,0.1469073965479065
29293,252074,221.96821,1.80222,0.0
29294,321221,221.93492,1.77975,0.18781501921479987
29295,298741,221.59567,1.35337,0.0
29296,321215,221.977,1.61688,0.0
29297,321223,222.063,1.62623,0.0
29298,240345,221.985,1.56398,0.0
29299,298767,221.66275,1.25734,0.0
29300,298762,221.62842,1.27851,0.050060160365393506
29301,240385,222.12004,1.46588,0.08751219817583374
29302,298813,221.82554,1.278,0.09114654232099975
29303,298834,221.99279,1.2994,0.0
29304,229313,221.82738,1.10257,0.0
29305,107703,221.83187,0.98437,0.0
29306,17136,221.93725,0.75498,0.005790709435001486
29307,17176,222.08921,0.66256,0.0
29308,107702,221.80208,0.85869,0.0
29309,93752,222.1025,0.56078,0.08658182063803975
29310,17105,221.88867,0.70748,0.15705956021211448
29311,107667,221.63983,0.9475,0.0
29312,93725,222.00508,0.52511,0.0
29313,17096,221.80458,0.72854,0.0
29314,107669,221.66071,0.86873,0.0
29315,17047,221.60342,0.72997,0.0
29316,17045,221.52342,0.65168,0.009455270493174293
29317,107622,221.40433,0.9122,0.19821078307234424
29318,93610,221.293,0.46989,0.12107941281829834
29319,619743,221.29108,0.4167,0.0
29320,16969,221.17029,0.73262,0.0
29321,93547,221.00183,0.61204,0.0
29322,93538,220.87167,0.48601,0.0
29323,16903,220.81583,0.73337,0.02549467935033319
29324,107585,220.93025,0.87446,0.0
29325,107583,220.90254,0.94354,0.030659178662758704
29326,229222,221.29833,1.1543,0.0
29327,229149,220.70771,1.04108,0.0
29328,229183,220.86388,1.07518,0.0
29329,298651,220.89096,1.2522,0.0
29330,298595,220.65579,1.22535,0.0
29331,298601,220.70679,1.22566,0.11239555385541124
29332,298665,221.03542,1.2196,0.028793826913015772
29333,298629,220.73104,1.26701,0.0
29334,298622,220.7805,1.34466,0.0
29335,240118,220.7065,1.42178,0.0
29336,240113,220.67433,1.54772,0.003504634023845026
29337,240151,220.74871,1.54941,0.0421247663259482
29338,240132,220.78108,1.52125,0.0
29339,240114,220.67879,1.60229,0.08306201072150904
29340,321022,220.70208,1.63976,0.0
29341,240168,221.00862,1.53164,0.0
29342,240210,221.1195,1.42889,0.14363438529434372
29343,251882,220.9475,1.82053,0.08454448810513149
29344,240231,221.23987,1.41338,0.0
29345,251864,220.88487,1.92805,0.0
29346,251883,220.89858,1.93239,0.0
29347,321061,220.99937,1.80317,0.0
29348,251886,220.93783,1.94182,0.0
29349,251926,221.12975,1.9493,0.0
29350,321101,221.26625,1.76144,0.1166918884928641
29351,251950,221.23763,1.98199,0.0
29352,298746,221.47692,1.20588,0.0
29353,321097,221.29987,1.77108,0.03668289221997795
29354,321149,221.54708,1.79438,0.00312052483327255
29355,321166,221.58442,1.73993,0.0
29356,321158,221.55492,1.68236,0.0
29357,240271,221.52942,1.47844,0.0
29358,252006,221.64296,1.82117,0.0
29359,252012,221.72354,1.81861,0.0
29360,240269,221.62417,1.55257,0.003754082045182583
29361,252077,222.01862,1.94133,0.06992258756218911
29362,321199,221.90592,1.75329,0.0
29363,321207,221.90937,1.6645,0.0
29364,252078,222.07342,1.87688,0.0
29365,252048,222.0755,1.79239,0.0
29366,252091,222.15954,1.87144,0.05884235547501173
29367,240314,221.84567,1.56632,0.10813789482106499
29368,321251,222.14517,1.70091,0.0
29369,240313,221.93,1.45291,0.0004918401488553259
29370,240323,221.78879,1.46787,0.13769305389226894
29371,240316,221.90233,1.4362,0.0
29372,298846,222.03708,1.36321,0.09444822559884397
29373,298889,222.09658,1.20446,0.0
29374,65190,222.04921,-0.41178,0.0
29375,570129,222.09271,-0.46223,0.0
29376,570061,221.78837,-0.43213,0.0
29377,570029,221.59629,-0.46445,0.0
29378,570088,221.96388,-0.62685,0.002578839448414277
29379,49670,222.03867,-0.69646,0.0
29380,545958,222.04396,-0.90852,0.0345015492440887
29381,569998,221.52021,-0.44199,0.0
29382,49614,221.65521,-0.7769,0.11494620734081158
29383,545915,221.70779,-0.95117,0.0
29384,49570,221.54404,-0.7817,0.0
29385,545870,221.4825,-0.98963,0.0
29386,49544,221.39533,-0.82897,0.0
29387,545856,221.43683,-0.93942,0.0
29388,545842,221.40496,-0.9956,0.0
29389,545841,221.38179,-0.95091,0.0
29390,49528,221.31137,-0.81306,0.0
29391,545814,221.283,-0.90132,0.13029602494285736
29392,545812,221.25296,-0.9505,0.0
29393,545810,221.23717,-0.91959,0.0
29394,545802,221.20746,-0.98873,0.0
29395,545776,221.0925,-0.92019,0.0
29396,545775,221.04612,-0.94,0.0
29397,545753,220.98325,-0.99733,0.0
29398,65039,221.28421,-0.39879,0.0
29399,545739,220.92579,-0.92514,0.0
29400,545736,220.88613,-0.88104,0.0
29401,49457,220.92925,-0.73708,0.0
29402,569924,221.10213,-0.53753,0.06977096160166099
29403,49402,220.82812,-0.67105,0.0
29404,49428,220.78654,-0.69393,0.0
29405,49389,220.78604,-0.6772,0.0
29406,49385,220.76292,-0.6785,0.0
29407,49387,220.77188,-0.66116,0.0
29408,569824,220.69558,-0.46367,0.0
29409,64907,220.72763,-0.37849,0.0
29410,64951,220.86362,-0.29645,0.09696700752142312
29411,65045,221.24662,-0.39513,0.0
29412,619772,221.23696,0.38276,0.07249285788530936
29413,79409,221.24946,0.10287,0.15631179836748307
29414,594765,221.47275,-0.03467,0.0
29415,619827,221.69271,0.40058,0.0
29416,619852,221.70979,0.30863,0.0
29417,79497,221.76754,0.12099,0.007854588971942382
29418,79528,221.8145,0.18931,0.10209726827548325
29419,79527,221.91262,0.19765,0.0
29420,79534,221.864,0.09971,0.0
29421,79515,221.83917,0.05941,0.0
29422,594837,221.9365,-0.01527,0.0
29423,594821,221.85688,-0.04791,0.0
29424,594831,221.964,-0.07521,0.0
29425,594864,222.15304,-0.09151,0.0
29426,594859,222.10433,-0.17714,0.0
29427,65067,221.42104,-0.31359,0.05864622642199499
29428,570116,222.05617,-0.4226,0.0
29429,570093,221.93192,-0.45928,0.03175658207012275
29430,570131,222.12113,-0.56867,0.0
29431,570047,221.73117,-0.49825,0.0
29432,570060,221.78346,-0.55856,0.06489548527491538
29433,49666,221.898,-0.64154,0.0
29434,545978,222.1625,-0.91247,0.0
29435,49645,221.82754,-0.76859,0.20385330318526165
29436,49674,222.008,-0.83858,0.015522467208819009
29437,49665,221.82367,-0.73017,0.0
29438,545941,221.91754,-0.99367,0.0
29439,545924,221.823,-0.97601,0.02510324154143044
29440,49594,221.63346,-0.72691,0.08896767792254556
29441,49631,221.66338,-0.78778,0.029888173484229667
29442,545907,221.61446,-0.8738,0.0
29443,49549,221.44867,-0.70091,0.0
29444,545877,221.46417,-0.97061,0.0
29445,545851,221.39379,-0.99266,0.0
29446,569969,221.31917,-0.61103,0.0
29447,545813,221.27458,-0.9186,0.0
29448,49526,221.2995,-0.79469,0.0
29449,545804,221.25329,-0.96759,0.0035520669675563293
29450,49527,221.30013,-0.76502,0.005981404211151369
29451,49495,221.17792,-0.8126,0.0
29452,545786,221.09633,-0.95544,0.0
29453,545773,221.01279,-0.94481,0.050696548279196604
29454,49463,221.01754,-0.83468,0.0
29455,569909,221.10096,-0.55205,0.0
29456,545748,220.87983,-0.85406,0.011589898257133822
29457,49466,220.89813,-0.7388,0.0
29458,49407,220.82967,-0.78709,0.0
29459,49388,220.78833,-0.82247,0.0
29460,49405,220.82483,-0.77577,0.0
29461,49433,220.81958,-0.69249,0.0
29462,49400,220.82642,-0.66767,0.0491996797968439
29463,49429,220.78763,-0.68581,0.0
29464,49390,220.78892,-0.65091,0.028081046040222137
29465,49392,220.79188,-0.63496,0.0
29466,49344,220.68792,-0.65488,0.0
29467,569847,220.72512,-0.55121,0.0
29468,569846,220.72279,-0.52719,0.0
29469,569849,220.74208,-0.45604,0.0
29470,569820,220.64592,-0.47026,0.0
29471,64903,220.69825,-0.38514,0.004206895396674515
29472,79239,220.66896,0.02615,0.1433575083774321
29473,79251,220.81958,0.00738,0.0
29474,594643,220.80442,-0.00195,0.0
29475,594703,221.15433,-0.11152,0.0
29476,619842,221.60604,0.39657,0.0
29477,619875,221.92013,0.36986,0.03961635849168501
29478,619896,222.09162,0.36201,0.0
29479,79542,221.97288,0.08641,0.0
29480,594822,221.85696,-0.06375,0.0030113932566768853
29481,594885,222.072,-0.13641,0.0
29482,65056,221.42546,-0.29808,0.0
29483,594840,221.94775,-0.20815,0.0
29484,299102,223.36479,1.22156,0.0
29485,299153,223.42283,1.18123,0.0
29486,299054,223.17371,1.23346,0.0
29487,299066,223.2055,1.21423,0.0
29488,299106,223.39296,1.14524,0.0
29489,299118,223.34617,1.14187,0.5596147363753493
29490,299090,223.31887,1.13579,0.0
29491,229528,223.3875,1.10971,0.08444274456633068
29492,229534,223.33687,1.11581,0.0
29493,299064,223.1865,1.14215,0.0
29494,299061,223.22146,1.14469,0.0
29495,299032,223.00717,1.17902,0.0
29496,229522,223.20904,1.06709,0.0
29497,229513,223.20833,1.08243,0.06750416505599964
29498,229516,223.25442,1.02464,0.17374137243371562
29499,107916,223.48183,0.90547,0.0
29500,229492,223.03758,1.06045,0.0
29501,229506,223.08583,1.10886,0.0
29502,107896,223.29642,0.97315,0.14219164700805745
29503,107900,223.34425,0.91529,0.03757147898521026
29504,17429,223.40867,0.77169,0.0
29505,107891,223.28208,0.84839,0.0
29506,107866,223.203,0.92828,0.0
29507,17387,223.26892,0.76653,0.0
29508,17358,223.12283,0.82114,0.0
29509,17362,223.16567,0.79561,0.0
29510,93970,223.31608,0.54156,0.0
29511,93938,223.22633,0.62782,0.0
29512,229461,222.91996,1.10904,0.0
29513,107831,222.95933,0.95945,0.0
29514,93959,223.169,0.56274,0.0029885145379455282
29515,17325,223.04842,0.77626,0.0
29516,93912,223.11717,0.60198,0.0
29517,107849,223.00421,0.84729,0.0
29518,93920,223.108,0.57622,0.0
29519,17312,223.03325,0.71428,0.0
29520,107830,222.94158,0.88921,0.0
29521,107839,222.94342,0.85524,0.06704216497169857
29522,17297,222.92571,0.81843,0.0
29523,229471,222.8995,1.03112,0.0
29524,107826,222.87417,0.90117,0.0
29525,93882,222.90258,0.57817,0.09086425759925347
29526,93853,222.82638,0.56876,0.0
29527,229477,222.84863,1.03563,0.08198246557809849
29528,229439,222.79667,1.12796,0.0
29529,17291,222.83988,0.79603,0.0
29530,17268,222.70479,0.78393,0.0
29531,93834,222.57938,0.42005,0.0
29532,107810,222.74275,0.93775,0.0
29533,93835,222.59983,0.60134,0.0
29534,17251,222.59025,0.69973,0.0
29535,93813,222.49558,0.5464,0.0
29536,93824,222.48717,0.57274,0.0
29537,93788,222.35571,0.51998,0.0
29538,17189,222.22579,0.71693,0.0
29539,229395,222.45821,0.99393,0.0
29540,229438,222.77121,1.0779,0.0
29541,229397,222.50079,1.02565,0.0
29542,229394,222.44358,1.02282,0.05683035545095831
29543,229376,222.28387,1.00347,0.0
29544,229418,222.52721,1.09844,0.0
29545,298958,222.65258,1.16586,0.0
29546,229401,222.40046,1.13988,0.08666388234653194
29547,229448,222.73471,1.03442,0.0
29548,298906,222.2295,1.17789,0.0
29549,298936,222.48783,1.2022,0.0
29550,299000,222.6675,1.31657,0.0
29551,298984,222.76479,1.24791,0.0
29552,298937,222.50083,1.27856,0.0
29553,240464,222.54158,1.36767,0.0
29554,298944,222.38329,1.28224,0.1330079662275803
29555,298933,222.4115,1.33552,0.0
29556,298938,222.50592,1.33605,0.0
29557,240433,222.43333,1.39142,0.0
29558,298939,222.43221,1.33972,0.0
29559,240399,222.3005,1.42374,0.0
29560,240430,222.42837,1.42775,0.0
29561,321241,222.181,1.63534,0.0
29562,240456,222.66796,1.49014,0.0
29563,321235,222.17808,1.76036,0.003975784581553018
29564,321242,222.19429,1.77403,0.015679781159633997
29565,252127,222.33912,1.80052,0.0
29566,321290,222.44512,1.74193,0.125
29567,252136,222.376,1.81508,0.0
29568,252114,222.34367,1.9329,0.0
29569,252131,222.38446,1.81885,0.0
29570,252167,222.40963,1.89957,0.0
29571,252206,222.59017,1.78299,0.1751242990758383
29572,252197,222.56421,1.95977,0.0053473064354344
29573,252220,222.70133,1.85886,0.0
29574,252222,222.71983,1.94122,0.0
29575,252225,222.75108,1.942,0.0
29576,321358,222.80608,1.71294,0.0
29577,252237,222.81029,1.95145,0.0
29578,252242,222.86221,1.90289,0.15855769996195215
29579,252243,222.87129,1.96607,0.07637247140644252
29580,252278,223.03008,1.87445,0.040291476686352946
29581,321429,223.05296,1.7287,0.11010058811313947
29582,252301,223.16262,1.91659,0.0
29583,252315,223.20658,1.93646,0.0
29584,321441,223.06667,1.61145,0.0
29585,252302,223.21613,1.80186,0.032663584927464524
29586,321454,223.14804,1.68066,0.0
29587,321448,223.18008,1.68775,0.0
29588,321451,223.23229,1.70768,0.0015606318427316755
29589,321468,223.28913,1.72881,0.0
29590,240539,223.01162,1.39668,0.0
29591,321450,223.21996,1.57947,0.0
29592,299041,223.00775,1.26018,0.0
29593,321480,223.30817,1.57053,0.07618015632698277
29594,240541,223.12867,1.50262,0.0
29595,299063,223.14913,1.2794,0.0
29596,299022,222.89767,1.24628,0.0
29597,240601,223.46412,1.49797,0.07681186206393585
29598,240605,223.48883,1.43784,0.13137071544163817
29599,240580,223.36837,1.46087,0.0
29600,299073,223.11087,1.31946,0.0
29601,240607,223.49754,1.42414,0.02281457964052711
29602,240619,223.49629,1.40497,0.07290471157740933
29603,299075,223.12612,1.24124,0.0
29604,240581,223.40363,1.35621,0.0
29605,240629,223.47037,1.39342,0.0
29606,299058,223.19167,1.29192,0.0
29607,240574,223.35179,1.33167,0.09321480273788182
29608,240600,223.45521,1.33085,0.0
29609,299132,223.48775,1.3188,0.0
29610,299125,223.43783,1.2527,0.0
29611,299059,223.19863,1.18943,0.0
29612,299130,223.44242,1.24108,0.0
29613,299101,223.36329,1.18433,0.0
29614,299142,223.41088,1.19635,0.0
29615,299162,223.41488,1.17589,0.0
29616,299033,223.04292,1.20821,0.03522304465173166
29617,299120,223.35908,1.20016,0.0
29618,299108,223.40067,1.13536,0.0
29619,299107,223.39983,1.12187,0.0
29620,229566,223.46867,1.08649,0.0
29621,299115,223.30596,1.13884,0.0
29622,229499,223.08137,1.0355,0.4521817880625982
29623,107886,223.26992,0.92131,0.0
29624,107868,223.14946,0.95363,0.0
29625,17416,223.43583,0.75232,0.0
