,GAMA_ID,RA,DEC,LENS_SCORE,STELLAR_MASS,Z
10463,239711,218.68175,1.52431,0.11943072015755539,17250000896.0,0.13770000636577606
10464,320561,218.672,1.69763,0.004506852652221057,14780000256.0,0.14000000059604645
10465,239751,218.80054,1.64168,0.001997861914725462,2955000064.0,0.11159999668598175
10466,320616,218.91675,1.74043,0.03642414979595654,347200000.0,0.058800000697374344
10467,251542,219.17804,1.94714,0.05658048181628206,45660000256.0,0.13830000162124634
10468,320711,219.09458,1.74311,0.004790964768779148,7598000128.0,0.1388999968767166
10469,251573,219.27021,1.89378,0.061699299633533704,4698999808.0,0.11819999665021896
10470,320745,219.31946,1.70776,0.0009529614947455385,367800000.0,0.030899999663233757
10471,239757,218.81004,1.46755,0.026620879374569847,16720000000.0,0.11919999867677689
10472,239849,219.24704,1.54088,0.16506186858206695,41370001408.0,0.13809999823570251
10473,228832,219.03104,1.18946,0.009533907534837998,1508999936.0,0.12409999966621399
10474,298269,219.21196,1.30998,0.13202049059092016,10200000512.0,0.12380000203847885
10475,228781,218.77625,1.10726,0.006863553619924634,6233999872.0,0.12860000133514404
10476,228874,219.18771,1.11741,0.021037385085751245,7015000064.0,0.12520000338554382
10477,16604,219.38079,0.67626,0.0012085804074734884,20450000896.0,0.12849999964237213
10478,16519,219.14204,0.64258,0.09317270732350981,2848999936.0,0.05689999833703041
10479,228801,218.89308,1.07832,0.0004722691204384283,1276999936.0,0.1251000016927719
10480,16483,218.94271,0.74625,0.10238233125411313,15509999616.0,0.12890000641345978
10481,228766,218.66813,1.10572,0.07038307921793306,50900000768.0,0.11959999799728394
10482,107121,218.63858,0.83968,0.040457695087400075,11340000256.0,0.11879999935626984
10483,228737,218.5415,1.10751,0.06972636146351911,59240001536.0,0.13760000467300415
10484,16408,218.46354,0.81301,0.0019383775375061815,9283999744.0,0.12439999729394913
10485,92975,218.21658,0.56629,0.07300949535194834,5913999872.0,0.1152999997138977
10486,107066,218.30904,1.01033,0.04716268603393711,256600000.0,0.0940999984741211
10487,228684,218.27146,1.1198,0.0007941908483699991,12190000128.0,0.10899999737739563
10488,228710,218.46187,1.11426,0.023962347207227154,2363000064.0,0.13760000467300415
10489,298043,218.07946,1.35999,0.14165741097155676,19829999616.0,0.1386999934911728
10490,298091,218.21071,1.32889,0.0017555967565406332,24689999872.0,0.1363999992609024
10491,298174,218.63683,1.32028,0.21110606511271365,15079999488.0,0.11940000206232071
10492,298143,218.58017,1.29324,0.12440035750893107,27360000000.0,0.11819999665021896
10493,298157,218.59579,1.44127,0.12400665878569668,6624000000.0,0.09369999915361404
10494,239601,218.35808,1.56307,0.039514149633175503,2839000064.0,0.05640000104904175
10495,320372,218.14613,1.70445,0.2481681805230147,110099996672.0,0.10920000076293945
10496,251307,218.16858,1.94534,0.08333333333333333,10200000512.0,0.13740000128746033
10497,251354,218.31988,1.97911,0.08835732147403795,35229999104.0,0.12950000166893005
10498,239691,218.57871,1.55016,0.08902743794186399,6080000000.0,0.10970000177621841
10499,251391,218.4925,1.9536,0.010700149457501333,82840000.0,0.029400000348687172
10500,320509,218.51063,1.86848,0.1057412018846161,1029000000.0,0.07779999822378159
10501,251453,218.62492,1.93804,0.04825646926129249,1303000064.0,0.06120000034570694
10502,239808,218.97608,1.52859,0.05526255227389618,2969999872.0,0.1136000007390976
10503,239832,219.22133,1.48958,0.1542891186841312,16430000128.0,0.13860000669956207
10504,298268,219.20783,1.30606,0.003465113428395083,11879999488.0,0.12359999865293503
10505,64363,219.00342,-0.35563,0.06778415168158172,2184000000.0,0.10679999738931656
10506,64511,219.25346,-0.39698,0.0401249479606353,14659999744.0,0.13830000162124634
10507,569518,219.26129,-0.50296,0.003286804559139519,447600000.0,0.0568000003695488
10508,545408,219.37292,-0.87831,0.044192684778058024,2363000064.0,0.12039999663829803
10509,545393,219.28817,-0.91827,0.06186244552778261,2230000128.0,0.11550000309944153
10510,545383,219.23083,-0.88711,0.08235810422454265,22890000384.0,0.14839999377727509
10511,569336,218.89275,-0.4919,0.09155756367996146,14410000384.0,0.10580000281333923
10512,545343,219.05871,-0.93728,0.004745731161678367,12760000512.0,0.1062999963760376
10513,545335,218.93467,-0.92288,0.03173427313401128,7926000128.0,0.13619999587535858
10514,545252,218.78238,-0.96938,0.0022503500403967852,125900000.0,0.03709999844431877
10515,48859,218.74092,-0.64992,0.0613470546427957,5522999808.0,0.1379999965429306
10516,48799,218.59583,-0.7661,0.07885894994918538,29130000384.0,0.13699999451637268
10517,48785,218.52179,-0.81633,0.0594069020700462,23920001024.0,0.1054999977350235
10518,64247,218.77875,-0.40031,0.15660293363488723,8224000000.0,0.12160000205039978
10519,64248,218.77029,-0.36315,0.19346274626462667,5400000000.0,0.12280000001192093
10520,64210,218.62808,-0.38945,0.0023309069229997263,34300000256.0,0.1370999962091446
10521,64111,218.11779,-0.37243,0.06500739608457014,3300000000.0,0.10459999740123749
10522,64094,218.11892,-0.34832,0.0038979998694448456,42860000.0,0.013799999840557575
10523,78662,218.11187,0.04777,0.05570367009538484,13870000128.0,0.12200000137090683
10524,78675,218.15117,0.05359,0.007728397510314315,5117000192.0,0.09239999949932098
10525,78699,218.20092,0.19014,0.015575700495428831,20760000512.0,0.13689999282360077
10526,78770,218.59446,0.0253,0.03947297010069626,10700000256.0,0.1168999969959259
10527,619173,218.46792,0.30839,0.05196142860359424,11550000128.0,0.12359999865293503
10528,619220,218.88183,0.34229,0.014378981585420713,1025000000.0,0.034699998795986176
10529,93166,219.24633,0.50667,0.11285036822918698,44690001920.0,0.13680000603199005
10530,619321,219.29212,0.40697,0.010346981923756085,12560000000.0,0.1370999962091446
10531,594079,219.00375,-0.20563,0.0055207288468639305,33870000128.0,0.1386999934911728
10532,64530,219.29579,-0.32767,0.11061047772062696,2676999936.0,0.09030000120401382
10533,569383,219.03883,-0.45651,0.0031685451171984424,9509999616.0,0.08049999922513962
10534,569428,219.13183,-0.48229,0.20335625653874798,20610000896.0,0.10429999977350235
10535,545377,219.34008,-0.89095,0.07000672278856651,39030001664.0,0.13930000364780426
10536,545307,218.90817,-0.88755,0.0625093086418318,46030000128.0,0.13650000095367432
10537,569332,218.80658,-0.5971,0.10656059122780676,10380000256.0,0.10509999841451645
10538,545203,218.65779,-0.88759,0.1488611450123344,6586999808.0,0.10589999705553055
10539,48738,218.41308,-0.76037,0.009474915388867852,1928000000.0,0.08900000154972076
10540,48707,218.32237,-0.82926,0.12353082510917553,9761999872.0,0.13379999995231628
10541,48665,218.18325,-0.78074,0.004401704785445522,3091000064.0,0.0771000012755394
10542,64249,218.77246,-0.39849,0.28219912795437707,8574000128.0,0.12240000069141388
10543,64149,218.30217,-0.37706,0.12675631290882208,3654000128.0,0.13680000603199005
10544,64158,218.35925,-0.23644,0.003907034314981092,28220000256.0,0.12330000102519989
10545,64197,218.63662,-0.28906,0.10269873907663592,7110000128.0,0.13019999861717224
10546,593907,218.26588,-0.03741,0.0320846099659484,6919000064.0,0.12269999831914902
10547,78663,218.1075,0.0541,0.14829813992700006,7558000128.0,0.09220000356435776
10548,619137,218.28421,0.33099,0.08541211683845704,2992999936.0,0.13259999454021454
10549,619181,218.53271,0.30196,0.0016816868640029807,7945999872.0,0.12970000505447388
10550,93029,218.54825,0.5985,0.14535160471496406,970000000.0,0.030899999663233757
10551,93052,218.675,0.43509,0.05825177743436085,24890000.0,0.014000000432133675
10552,619256,219.02083,0.31991,0.04144488901328722,795500032.0,0.06780000030994415
10553,93188,219.27296,0.56724,0.05609968886119825,2600000000.0,0.10819999873638153
10554,78961,219.28154,0.18117,0.19621438441675404,31719999488.0,0.13670000433921814
10555,78963,219.30479,0.19967,0.07651630673759202,26830000128.0,0.10530000180006027
10556,594090,219.04796,-0.18406,0.031096666968631916,16750000128.0,0.13930000364780426
10557,569379,219.00775,-0.43101,0.07890218128994102,8080999936.0,0.1054999977350235
10558,64412,218.97542,-0.36822,0.0050144894779874235,2620000000.0,0.1062999963760376
10559,229066,220.11383,1.07336,0.11088052921909732,6894000128.0,0.08290000259876251
10560,16872,220.68079,0.69833,0.05293444562202896,5818999808.0,0.1096000000834465
10561,16835,220.45942,0.77146,0.00674069364446546,30909999104.0,0.1437000036239624
10562,93430,220.38004,0.60617,0.004327866542977913,21680001024.0,0.10949999839067459
10563,93398,220.26421,0.54994,0.13809994861613292,8716000256.0,0.10779999941587448
10564,93291,219.86508,0.54822,0.001281241930808066,53600002048.0,0.1485999971628189
10565,107420,219.85604,0.87844,0.004147133209614611,4655000064.0,0.13840000331401825
10566,16633,219.53363,0.6754,0.0231479538859075,17529999360.0,0.13819999992847443
10567,107353,219.61379,0.84295,0.11865796119918551,10049999872.0,0.14820000529289246
10568,228992,219.6215,1.0419,0.003445877832113828,539699968.0,0.05050000175833702
10569,107282,219.29942,0.99045,0.06770475788825453,18730000384.0,0.1371999979019165
10570,228991,219.61633,1.13069,0.0037115705590810657,12199999488.0,0.13779999315738678
10571,298387,219.58233,1.23354,0.055330628309756,10680000512.0,0.12300000339746475
10572,239861,219.38504,1.58381,0.0022175075144238708,2452000000.0,0.13009999692440033
10573,320755,219.41058,1.70834,0.0005278351928999937,7679000064.0,0.13819999992847443
10574,320763,219.48446,1.71487,0.0968785591463326,29440000000.0,0.1363999992609024
10575,298464,219.88875,1.28687,0.0830915057683336,11809999872.0,0.13449999690055847
10576,251656,219.79592,1.95432,0.0018848050565925243,19029999616.0,0.13779999315738678
10577,239969,219.90913,1.56264,0.001562029742503061,4444000256.0,0.12139999866485596
10578,239972,219.94083,1.45385,0.0006336532241620136,4064999936.0,0.13449999690055847
10579,239999,220.11858,1.57617,0.06727508648893749,1619000064.0,0.09120000153779984
10580,320988,220.50108,1.71631,0.0015200704332596843,14460000256.0,0.12210000306367874
10581,240092,220.58262,1.48604,0.004862719914678738,3672999936.0,0.11779999732971191
10582,298569,220.4395,1.39345,0.004306274571628221,23879999488.0,0.13989999890327454
10583,298494,219.96337,1.32451,0.07344686387022258,74690000.0,0.03189999982714653
10584,107534,220.58917,0.8499,0.06327854950507474,13109999616.0,0.10509999841451645
10585,16871,220.65217,0.67901,0.0955781817437862,3128000000.0,0.10930000245571136
10586,16796,220.15133,0.64667,0.044940541275959124,11299999744.0,0.13230000436306
10587,107451,220.01242,0.98207,0.11690476985727374,7993999872.0,0.11580000072717667
10588,93390,220.16783,0.55136,0.10348055724401284,2528000000.0,0.13220000267028809
10589,93352,220.10375,0.53743,0.01260403571623947,16039999488.0,0.1379999965429306
10590,16763,220.03488,0.72056,0.05523679388541229,26400000000.0,0.11630000174045563
10591,93287,219.85142,0.51496,0.005336561499398677,50959998976.0,0.14890000224113464
10592,229052,219.87167,1.16687,0.06017926475043058,8391000064.0,0.11680000275373459
10593,93329,219.85096,0.56763,0.02896151525390323,6001999872.0,0.13989999890327454
10594,93266,219.69008,0.62291,0.011853574801118481,13950000128.0,0.14839999377727509
10595,107314,219.53067,0.88915,0.0018032068621981917,43610001408.0,0.13420000672340393
10596,16600,219.39046,0.78293,0.002637537147112021,14849999872.0,0.12939999997615814
10597,229004,219.70867,1.10634,0.11879817772248785,1868000000.0,0.08269999921321869
10598,298345,219.47129,1.26304,0.169271889991597,4228000000.0,0.12370000034570694
10599,298355,219.47942,1.4231,0.005089605024944612,7509000192.0,0.12200000137090683
10600,298391,219.58925,1.37991,0.0007521502284198794,29839998976.0,0.12950000166893005
10601,320756,219.42842,1.71138,0.004881925338417577,61850001408.0,0.1371999979019165
10602,298463,219.85329,1.38533,0.05361303310111443,1006000000.0,0.05009999871253967
10603,239951,219.78746,1.62817,0.00033949236496650195,19919998976.0,0.14569999277591705
10604,320894,219.88804,1.66987,0.13722770094790385,12120000512.0,0.1200999990105629
10605,239971,219.9395,1.58871,0.032163234640280626,20619999232.0,0.12129999697208405
10606,251717,220.01508,1.95308,0.004696932140079523,5512000000.0,0.13660000264644623
10607,320916,220.02263,1.75194,0.15800215631665382,21020000256.0,0.11900000274181366
10608,320937,220.13846,1.70487,0.1397655817240159,22460000256.0,0.12030000239610672
10609,251818,220.51417,1.94882,0.0007507858435588967,41359998976.0,0.14069999754428864
10610,320998,220.45771,1.80373,0.21074173863774898,2384000000.0,0.08429999649524689
10611,320975,220.40333,1.70652,0.05806379146961436,22350000128.0,0.13729999959468842
10612,321020,220.66179,1.8116,0.037102280280008795,1047000000.0,0.07859999686479568
10613,64879,220.58521,-0.39275,0.05213627236275224,44239998976.0,0.14710000157356262
10614,569797,220.49937,-0.62279,0.003762716500164605,3924000000.0,0.1136000007390976
10615,49321,220.50142,-0.80123,0.026640329760937227,10590000128.0,0.1436000019311905
10616,569756,220.36187,-0.61105,0.08360260847345856,54729998336.0,0.14880000054836273
10617,545651,220.54208,-0.84824,0.11539829572808737,58360000512.0,0.14569999277591705
10618,545647,220.46983,-0.90431,0.14799104244509065,46779998208.0,0.1428000032901764
10619,545521,219.85525,-0.94294,0.09499266032638706,7240999936.0,0.13950000703334808
10620,569674,219.87304,-0.50181,0.0020620020943620866,18339999744.0,0.13840000331401825
10621,49095,219.64438,-0.70076,0.11792326795276346,3832000000.0,0.14010000228881836
10622,569640,219.72058,-0.46866,0.035857115418210926,6242999808.0,0.11540000140666962
10623,569586,219.43363,-0.60503,0.06630874046043309,26370000896.0,0.13580000400543213
10624,569607,219.50042,-0.47119,0.10446189267575996,18979999744.0,0.13840000331401825
10625,64561,219.3915,-0.37662,0.19472837164003307,16410000384.0,0.1379999965429306
10626,64616,219.45125,-0.34147,0.027295337259627468,10090000384.0,0.1378999948501587
10627,64552,219.46146,-0.21891,0.08920957828651754,20550000640.0,0.1348000019788742
10628,64502,219.37167,-0.26021,0.09127906426696093,19170000896.0,0.13420000672340393
10629,594302,219.69442,-0.02714,0.03905673026460362,2749000.0,0.006099999882280827
10630,78993,219.41771,0.10303,0.06969489659213234,13189999616.0,0.1386999934911728
10631,79041,219.76196,0.16666,0.10900392342900814,7853000192.0,0.10890000313520432
10632,93271,219.72533,0.45063,0.24269789014104307,4465999872.0,0.13819999992847443
10633,569791,220.43946,-0.49537,0.1235168482739764,20669999104.0,0.14710000157356262
10634,49263,220.35125,-0.67331,0.05438646316044015,22580000768.0,0.1485999971628189
10635,49307,220.55721,-0.76869,0.06127531933490509,28080001024.0,0.10859999805688858
10636,49320,220.49908,-0.78471,0.12389596628902615,17240000512.0,0.1454000025987625
10637,49299,220.518,-0.81643,0.10586810832316598,17849999360.0,0.14499999582767487
10638,49318,220.49079,-0.80391,0.018979765512425115,17629999104.0,0.14640000462532043
10639,545648,220.48375,-0.89306,0.10302479007010028,56379998208.0,0.14270000159740448
10640,49288,220.43954,-0.81486,0.1233174113345598,36010000384.0,0.14149999618530273
10641,49261,220.34833,-0.79084,0.09336115674732424,2696999936.0,0.1421000063419342
10642,49241,220.28221,-0.80957,0.20489761376301405,9093000192.0,0.1412999927997589
10643,545523,219.91671,-0.86079,0.002954068758297967,2904999936.0,0.0803999975323677
10644,545520,219.80921,-0.97559,0.21187722288802144,9356000256.0,0.10679999738931656
10645,545488,219.67875,-0.86006,0.11605870439872565,11589999616.0,0.1476999968290329
10646,569689,219.86212,-0.51092,0.12310290303761787,608700032.0,0.07739999890327454
10647,49148,219.76688,-0.64305,0.1322986091509218,12400000000.0,0.1362999975681305
10648,569635,219.67579,-0.51548,0.010511255724807914,12540000256.0,0.13670000433921814
10649,569602,219.55362,-0.48719,0.2422650468266679,4184000000.0,0.12849999964237213
10650,64551,219.44933,-0.38891,0.05950259384729766,,
10651,569479,219.31892,-0.43467,0.26691029700388536,32199999488.0,0.13809999823570251
10652,64562,219.39221,-0.33681,0.12049875883807652,40260001792.0,0.13609999418258667
10653,64506,219.37608,-0.27675,0.006266838351737789,7333000192.0,0.13609999418258667
10654,64590,219.45504,-0.2467,0.14022092063318395,19229999104.0,0.13740000128746033
10655,64477,219.38579,-0.21245,0.1098197920405867,20960000000.0,0.13910000026226044
10656,594254,219.40208,-0.09723,0.0788411825320927,4925000192.0,0.1354999989271164
10657,64681,219.6465,-0.36711,0.09829146356239529,2209999872.0,0.10840000212192535
10658,64699,219.79821,-0.21738,0.0026093659406062498,1896000000.0,0.10459999740123749
10659,619378,219.58192,0.35634,0.03954241992067164,40129998848.0,0.13930000364780426
10660,619532,220.31346,0.39857,0.11656442659540103,6240000000.0,0.11550000309944153
10661,594564,220.50229,-0.1309,0.09057280811417708,1663000064.0,0.12120000272989273
10662,509816,222.98313,-1.5454,0.0413224424565332,29109999616.0,0.09910000115633011
10663,506117,223.24837,-1.76038,0.18244135972253803,62860001280.0,0.1477999985218048
10664,506129,223.293,-1.80895,0.013081144666502622,4631000064.0,0.0835999995470047
10665,487096,222.88283,-1.63694,0.0011967098264101968,1908999936.0,0.07400000095367432
10666,487074,222.81075,-1.632,0.03568228445839365,19680000000.0,0.14489999413490295
10667,509732,222.66833,-1.46809,0.024431909426587375,3400000000.0,0.11959999799728394
10668,487056,222.84004,-1.73229,0.06499504744862919,319600000.0,0.026799999177455902
10669,509757,222.66842,-1.50786,0.026192865818635405,6289999872.0,0.11940000206232071
10670,506006,222.65142,-1.78116,0.0010078295952314076,107200000.0,0.026900000870227814
10671,505994,222.57692,-1.95854,0.12410196255480672,2328000000.0,0.11940000206232071
10672,487017,222.58208,-1.64371,0.05966108530743842,1640999936.0,0.07660000026226044
10673,487007,222.58129,-1.72465,0.07107997562937304,15100000256.0,0.14790000021457672
10674,486902,222.05475,-1.65371,0.13349212729086524,14890000384.0,0.14790000021457672
10675,486899,222.03113,-1.59813,0.1418604315107654,18769999872.0,0.14569999277591705
10676,493644,221.84875,-1.22493,0.0016127978410682045,15619999744.0,0.14710000157356262
10677,493624,221.83771,-1.28519,0.15288912920390033,21820000256.0,0.14259999990463257
10678,493723,222.13317,-1.22525,0.027703457457645988,22979999744.0,0.14579999446868896
10679,493661,221.92588,-1.30505,0.013919736389172665,4960999936.0,0.10130000114440918
10680,493722,222.08875,-1.28511,0.23506196079940092,21799999488.0,0.1453000009059906
10681,513150,221.89946,-1.09427,0.07799398291557096,40699998208.0,0.1446000039577484
10682,513112,221.82,-1.01099,0.0011153603676873536,39369998336.0,0.14800000190734863
10683,513227,222.52263,-1.09008,0.13416459365548192,1188000000.0,0.02759999968111515
10684,509645,222.41167,-1.38272,0.00034798418244912224,7231000064.0,0.10010000318288803
10685,509727,222.64367,-1.49046,0.12350057919254998,948499968.0,0.04410000145435333
10686,513279,222.89529,-1.04009,0.005319635205718554,8472000000.0,0.12039999663829803
10687,493857,222.81,-1.33025,0.013840158859559588,24440000512.0,0.0934000015258789
10688,493884,222.88575,-1.22369,0.15846246303592254,42920001536.0,0.14190000295639038
10689,493962,223.242,-1.17764,0.002561848052339646,8506999808.0,0.09929999709129333
10690,509850,223.09875,-1.34218,0.045334484271571815,2835000064.0,0.08420000225305557
10691,229369,222.10267,1.03927,0.04452607268279775,319000000.0,0.026499999687075615
10692,107657,221.54917,0.87215,0.173595947697152,44859998208.0,0.12359999865293503
10693,17033,221.49425,0.76658,0.03772236145504581,3551000064.0,0.14890000224113464
10694,16947,221.084,0.77788,0.003416332896554623,16400000000.0,0.14910000562667847
10695,16918,220.79937,0.82077,0.06065038447988669,155100000.0,0.03280000016093254
10696,107548,220.63625,0.97486,0.05134628242489135,208400000.0,0.032600000500679016
10697,229221,221.2415,1.13963,0.0814862917385119,22630000640.0,0.14900000393390656
10698,229145,220.58804,1.09121,0.001532946638117893,15150000128.0,0.08550000190734863
10699,298700,221.29937,1.21076,0.12839266521326392,2580999936.0,0.13040000200271606
10700,298615,220.75575,1.19573,0.10715561156458976,712099968.0,0.04969999939203262
10701,298593,220.60092,1.33136,0.0011827086943122643,2296999936.0,0.04899999871850014
10702,298602,220.59746,1.3405,0.0038280738961741626,533300000.0,0.03359999880194664
10703,240117,220.70567,1.54379,0.15118842387921866,17510000640.0,0.11810000240802765
10704,240133,220.80458,1.58652,0.003966830967739978,2337999872.0,0.08299999684095383
10705,298724,221.38213,1.24643,0.08811660421134498,5951000064.0,0.08609999716281891
10706,298686,221.24604,1.36837,0.00258818808401466,14659999744.0,0.13019999861717224
10707,240223,221.303,1.51262,0.010745504346110251,8392999936.0,0.11969999969005585
10708,251911,221.10675,1.97136,0.03093191991676979,10529999872.0,0.14669999480247498
10709,321100,221.27217,1.76093,0.0014331261680484559,43499999232.0,0.14090000092983246
10710,321142,221.48988,1.72208,0.2717705053831638,1858000000.0,0.03819999843835831
10711,251998,221.68854,1.83662,0.07543284109120406,17059999744.0,0.1340000033378601
10712,321181,221.65708,1.70663,0.0695912325436356,2375000064.0,0.13439999520778656
10713,321174,221.72721,1.74366,0.07537118746913177,3583000064.0,0.06849999725818634
10714,321189,221.78896,1.71452,0.1469073965479065,19289999360.0,0.13429999351501465
10715,321221,221.93492,1.77975,0.18781501921479987,7277000192.0,0.12060000002384186
10716,298762,221.62842,1.27851,0.050060160365393506,161600000.0,0.07029999792575836
10717,240385,222.12004,1.46588,0.08751219817583374,36180000768.0,0.1356000006198883
10718,298813,221.82554,1.278,0.09114654232099975,2812000000.0,0.12110000103712082
10719,17136,221.93725,0.75498,0.005790709435001486,16519999488.0,0.120899997651577
10720,93752,222.1025,0.56078,0.08658182063803975,27179999232.0,0.1477999985218048
10721,17105,221.88867,0.70748,0.15705956021211448,2032999936.0,0.10130000114440918
10722,17045,221.52342,0.65168,0.009455270493174293,6006000128.0,0.12110000103712082
10723,107622,221.40433,0.9122,0.19821078307234424,10490000384.0,0.1370999962091446
10724,93610,221.293,0.46989,0.12107941281829834,9964999680.0,0.11620000004768372
10725,16903,220.81583,0.73337,0.02549467935033319,9025999872.0,0.11630000174045563
10726,107583,220.90254,0.94354,0.030659178662758704,343700000.0,0.03830000013113022
10727,298601,220.70679,1.22566,0.11239555385541124,521100000.0,0.03269999846816063
10728,298665,221.03542,1.2196,0.028793826913015772,112800000.0,0.028300000354647636
10729,240113,220.67433,1.54772,0.003504634023845026,8865000448.0,0.11840000003576279
10730,240151,220.74871,1.54941,0.0421247663259482,8888000512.0,0.11869999766349792
10731,240114,220.67879,1.60229,0.08306201072150904,213600000.0,0.05869999900460243
10732,240210,221.1195,1.42889,0.14363438529434372,10480000000.0,0.12020000070333481
10733,251882,220.9475,1.82053,0.08454448810513149,3044999936.0,0.12200000137090683
10734,321101,221.26625,1.76144,0.1166918884928641,14540000256.0,0.14139999449253082
10735,321097,221.29987,1.77108,0.03668289221997795,9662000128.0,0.13379999995231628
10736,321149,221.54708,1.79438,0.00312052483327255,36589998080.0,0.12129999697208405
10737,240269,221.62417,1.55257,0.003754082045182583,2702000128.0,0.10119999945163727
10738,252077,222.01862,1.94133,0.06992258756218911,3204999936.0,0.12080000340938568
10739,252091,222.15954,1.87144,0.05884235547501173,1670000000.0,0.03440000116825104
10740,240314,221.84567,1.56632,0.10813789482106499,25209999360.0,0.12129999697208405
10741,240313,221.93,1.45291,0.0004918401488553259,5779999744.0,0.1039000004529953
10742,240323,221.78879,1.46787,0.13769305389226894,1880999936.0,0.07280000299215317
10743,298846,222.03708,1.36321,0.09444822559884397,2208999936.0,0.14579999446868896
10744,570088,221.96388,-0.62685,0.002578839448414277,5511000064.0,0.1234000027179718
10745,545958,222.04396,-0.90852,0.0345015492440887,4378999808.0,0.14309999346733093
10746,49614,221.65521,-0.7769,0.11494620734081158,25020000256.0,0.13120000064373016
10747,545814,221.283,-0.90132,0.13029602494285736,47659999232.0,0.13379999995231628
10748,569924,221.10213,-0.53753,0.06977096160166099,5744000000.0,0.1446000039577484
10749,64951,220.86362,-0.29645,0.09696700752142312,8718999552.0,0.14259999990463257
10750,619772,221.23696,0.38276,0.07249285788530936,1714000000.0,0.12060000002384186
10751,79409,221.24946,0.10287,0.15631179836748307,6057999872.0,0.10930000245571136
10752,79497,221.76754,0.12099,0.007854588971942382,21500000256.0,0.09679999947547913
10753,79528,221.8145,0.18931,0.10209726827548325,1675000064.0,0.08560000360012054
10754,65067,221.42104,-0.31359,0.05864622642199499,3176999936.0,0.14630000293254852
10755,570093,221.93192,-0.45928,0.03175658207012275,2542000128.0,0.10920000076293945
10756,570060,221.78346,-0.55856,0.06489548527491538,20120000512.0,0.14180000126361847
10757,49645,221.82754,-0.76859,0.20385330318526165,4493000192.0,0.1387999951839447
10758,49674,222.008,-0.83858,0.015522467208819009,21259999232.0,0.14309999346733093
10759,545924,221.823,-0.97601,0.02510324154143044,341100000.0,0.03480000048875809
10760,49594,221.63346,-0.72691,0.08896767792254556,15070000128.0,0.1379999965429306
10761,49631,221.66338,-0.78778,0.029888173484229667,178800000.0,0.038600001484155655
10762,545804,221.25329,-0.96759,0.0035520669675563293,1368000000.0,0.08479999750852585
10763,49527,221.30013,-0.76502,0.005981404211151369,23619999744.0,0.14579999446868896
10764,545773,221.01279,-0.94481,0.050696548279196604,63800000512.0,0.1485999971628189
10765,545748,220.87983,-0.85406,0.011589898257133822,41059999744.0,0.14740000665187836
10766,49400,220.82642,-0.66767,0.0491996797968439,206500003840.0,0.14730000495910645
10767,49390,220.78892,-0.65091,0.028081046040222137,40760000512.0,0.14869999885559082
10768,64903,220.69825,-0.38514,0.004206895396674515,23879999488.0,0.14229999482631683
10769,79239,220.66896,0.02615,0.1433575083774321,13720000512.0,0.1468999981880188
10770,619875,221.92013,0.36986,0.03961635849168501,6109000192.0,0.11969999969005585
10771,594822,221.85696,-0.06375,0.0030113932566768853,2136000000.0,0.13819999992847443
10772,299118,223.34617,1.14187,0.5596147363753493,12910000128.0,0.1459999978542328
10773,229528,223.3875,1.10971,0.08444274456633068,67749998592.0,0.14839999377727509
10774,229513,223.20833,1.08243,0.06750416505599964,324500000.0,0.04490000009536743
10775,229516,223.25442,1.02464,0.17374137243371562,5464000000.0,0.0917000025510788
10776,107896,223.29642,0.97315,0.14219164700805745,36849999872.0,0.1477999985218048
10777,107900,223.34425,0.91529,0.03757147898521026,14750000128.0,0.14910000562667847
10778,93959,223.169,0.56274,0.0029885145379455282,7528000000.0,0.1459999978542328
10779,107839,222.94342,0.85524,0.06704216497169857,3195000064.0,0.12250000238418579
10780,93882,222.90258,0.57817,0.09086425759925347,22850000896.0,0.09849999845027924
10781,229477,222.84863,1.03563,0.08198246557809849,2660999936.0,0.12240000069141388
10782,229394,222.44358,1.02282,0.05683035545095831,20590000128.0,0.1200999990105629
10783,229401,222.40046,1.13988,0.08666388234653194,483900000.0,0.06289999932050705
10784,298944,222.38329,1.28224,0.1330079662275803,4402999808.0,0.11320000141859055
10785,321235,222.17808,1.76036,0.003975784581553018,22069999616.0,0.1347000002861023
10786,321242,222.19429,1.77403,0.015679781159633997,18460000256.0,0.12039999663829803
10787,321290,222.44512,1.74193,0.125,3708999936.0,0.1339000016450882
10788,252206,222.59017,1.78299,0.1751242990758383,978600000.0,0.044599998742341995
10789,252197,222.56421,1.95977,0.0053473064354344,74110001152.0,0.14270000159740448
10790,252242,222.86221,1.90289,0.15855769996195215,40290000896.0,0.121799997985363
10791,252243,222.87129,1.96607,0.07637247140644252,2350000128.0,0.08079999685287476
10792,252278,223.03008,1.87445,0.040291476686352946,3684000000.0,0.11010000109672546
10793,321429,223.05296,1.7287,0.11010058811313947,1500000000.0,0.10989999771118164
10794,252302,223.21613,1.80186,0.032663584927464524,25679998976.0,0.14749999344348907
10795,321451,223.23229,1.70768,0.0015606318427316755,5414000128.0,0.09849999845027924
10796,321480,223.30817,1.57053,0.07618015632698277,10469999616.0,0.11980000138282776
10797,240601,223.46412,1.49797,0.07681186206393585,4292999936.0,0.08020000159740448
10798,240605,223.48883,1.43784,0.13137071544163817,24550000640.0,0.1459999978542328
10799,240607,223.49754,1.42414,0.02281457964052711,96280002560.0,0.14880000054836273
10800,240619,223.49629,1.40497,0.07290471157740933,25570000896.0,0.1453000009059906
